"","id","lat","lon","val"
"6516",6516,49.5,52.5,0.985228816
"6517",6517,49.5,54,0.999847405
"6518",6518,49.5,55.5,1
"6519",6519,49.5,57,0.999816886
"6520",6520,49.5,58.5,0.99700914
"6521",6521,49.5,60,0.995513711
"6522",6522,49.5,61.5,0.973997833
"6523",6523,49.5,63,0.95504555
"6524",6524,49.5,64.5,0.983672348
"6525",6525,49.5,66,0.985167778
"6526",6526,49.5,67.5,0.998260418
"6527",6527,49.5,69,0.999633772
"6528",6528,49.5,70.5,0.998321456
"6529",6529,49.5,72,0.993987762
"6530",6530,49.5,73.5,0.994903331
"6531",6531,49.5,75,0.98956251
"6532",6532,49.5,76.5,0.994689698
"6533",6533,49.5,78,0.999175988
"6534",6534,49.5,79.5,0.999786367
"6535",6535,49.5,81,0.998413013
"6536",6536,49.5,82.5,0.990630675
"6537",6537,49.5,84,0.885187615
"6538",6538,49.5,85.5,0.99880976
"6539",6539,49.5,87,0.994781255
"6540",6540,49.5,88.5,0.998901317
"6541",6541,49.5,90,0.982085362
"6542",6542,49.5,91.5,0.975523782
"6543",6543,49.5,93,0.837669571
"6544",6544,49.5,94.5,0.980162666
"6545",6545,49.5,96,0.997680558
"6546",6546,49.5,97.5,0.988006043
"6547",6547,49.5,99,0.953031297
"6548",6548,49.5,100.5,0.999450658
"6549",6549,49.5,102,0.999450658
"6550",6550,49.5,103.5,0.998565608
"6551",6551,49.5,105,0.999938962
"6552",6552,49.5,106.5,0.999328583
"6553",6553,49.5,108,0.999572734
"6554",6554,49.5,109.5,0.999725329
"6555",6555,49.5,111,0.999206507
"6556",6556,49.5,112.5,0.998931836
"6557",6557,49.5,114,0.997772115
"6558",6558,49.5,115.5,0.982573665
"6559",6559,49.5,117,0.985534006
"6560",6560,49.5,118.5,0.959989624
"6561",6561,49.5,120,0.999969481
"6562",6562,49.5,121.5,1
"6563",6563,49.5,123,0.999603253
"6564",6564,49.5,124.5,0.997772115
"6565",6565,49.5,126,1
"6566",6566,49.5,127.5,0.977568553
"6567",6567,49.5,129,0.960600003
"6568",6568,49.5,130.5,0.976103642
"6569",6569,49.5,132,1
"6570",6570,49.5,133.5,1
"6571",6571,49.5,135,1
"6572",6572,49.5,136.5,0.910091099
"6573",6573,49.5,138,1
"6574",6574,49.5,139.5,0.966673279
"6575",6575,49.5,141,0.006683656
"6576",6576,49.5,142.5,0.628629851
"6577",6577,49.5,144,0.523491981
"6578",6578,49.5,145.5,0
"6579",6579,49.5,147,0
"6580",6580,49.5,148.5,0
"6581",6581,49.5,150,0
"6582",6582,49.5,151.5,0
"6583",6583,49.5,153,0
"6584",6584,49.5,154.5,0.040437642
"6585",6585,49.5,156,0.006500542
"6586",6586,49.5,157.5,0
"6587",6587,49.5,159,0
"6588",6588,49.5,160.5,0
"6589",6589,49.5,162,0
"6590",6590,49.5,163.5,0
"6591",6591,49.5,165,0
"6592",6592,49.5,166.5,0
"6593",6593,49.5,168,0
"6594",6594,49.5,169.5,0
"6595",6595,49.5,171,0
"6596",6596,49.5,172.5,0
"6597",6597,49.5,174,0
"6598",6598,49.5,175.5,0
"6599",6599,49.5,177,0
"6600",6600,49.5,178.5,0
"6601",6601,49.5,180,0
"6602",6602,49.5,181.5,0
"6603",6603,49.5,183,0
"6604",6604,49.5,184.5,0
"6605",6605,49.5,186,0
"6606",6606,49.5,187.5,0
"6607",6607,49.5,189,0
"6608",6608,49.5,190.5,0
"6609",6609,49.5,192,0
"6610",6610,49.5,193.5,0
"6611",6611,49.5,195,0
"6612",6612,49.5,196.5,0
"6613",6613,49.5,198,0
"6614",6614,49.5,199.5,0
"6615",6615,49.5,201,0
"6616",6616,49.5,202.5,0
"6617",6617,49.5,204,0
"6618",6618,49.5,205.5,0
"6619",6619,49.5,207,0
"6620",6620,49.5,208.5,0
"6621",6621,49.5,210,0
"6622",6622,49.5,211.5,0
"6623",6623,49.5,213,0
"6624",6624,49.5,214.5,0
"6625",6625,49.5,216,0
"6626",6626,49.5,217.5,0
"6627",6627,49.5,219,0
"6628",6628,49.5,220.5,0
"6629",6629,49.5,222,0
"6630",6630,49.5,223.5,0
"6631",6631,49.5,225,0
"6632",6632,49.5,226.5,0
"6633",6633,49.5,228,0
"6634",6634,49.5,229.5,0
"6635",6635,49.5,231,0
"6636",6636,49.5,232.5,0.08398822
"6637",6637,49.5,234,0.733065784
"6638",6638,49.5,235.5,0.593990814
"6639",6639,49.5,237,0.793432317
"6640",6640,49.5,238.5,0.956876688
"6641",6641,49.5,240,0.971830986
"6642",6642,49.5,241.5,0.999359102
"6643",6643,49.5,243,1
"6644",6644,49.5,244.5,0.999023393
"6645",6645,49.5,246,0.999328583
"6646",6646,49.5,247.5,0.998077305
"6647",6647,49.5,249,0.991332611
"6648",6648,49.5,250.5,0.999145469
"6649",6649,49.5,252,0.999938962
"6650",6650,49.5,253.5,0.999786367
"6651",6651,49.5,255,0.999877924
"6652",6652,49.5,256.5,0.999664291
"6653",6653,49.5,258,0.997405887
"6654",6654,49.5,259.5,0.990661194
"6655",6655,49.5,261,0.988341751
"6656",6656,49.5,262.5,0.99554423
"6657",6657,49.5,264,0.98333664
"6658",6658,49.5,265.5,0.753544016
"6659",6659,49.5,267,0.909846947
"6660",6660,49.5,268.5,0.911769643
"6661",6661,49.5,270,0.941525644
"6662",6662,49.5,271.5,0.73852868
"6663",6663,49.5,273,0.95443517
"6664",6664,49.5,274.5,0.967955076
"6665",6665,49.5,276,0.99136313
"6666",6666,49.5,277.5,0.986083347
"6667",6667,49.5,279,0.978178933
"6668",6668,49.5,280.5,0.990203409
"6669",6669,49.5,282,0.990417042
"6670",6670,49.5,283.5,0.91213587
"6671",6671,49.5,285,0.938504265
"6672",6672,49.5,286.5,0.947080097
"6673",6673,49.5,288,0.972441365
"6674",6674,49.5,289.5,0.894068637
"6675",6675,49.5,291,0.962888926
"6676",6676,49.5,292.5,0.526757511
"6677",6677,49.5,294,0.131811454
"6678",6678,49.5,295.5,0.168785192
"6679",6679,49.5,297,0.677277097
"6680",6680,49.5,298.5,0.157264279
"6681",6681,49.5,300,0.009888148
"6682",6682,49.5,301.5,0.268216013
"6683",6683,49.5,303,0.907558024
"6684",6684,49.5,304.5,0.566889964
"6685",6685,49.5,306,0.389742572
"6686",6686,49.5,307.5,0.000458
"6687",6687,49.5,309,0
"6688",6688,49.5,310.5,0
"6689",6689,49.5,312,0
"6690",6690,49.5,313.5,0
"6691",6691,49.5,315,0
"6692",6692,49.5,316.5,0
"6693",6693,49.5,318,0
"6694",6694,49.5,319.5,0
"6695",6695,49.5,321,0
"6696",6696,49.5,322.5,0
"6697",6697,49.5,324,0
"6698",6698,49.5,325.5,0
"6699",6699,49.5,327,0
"6700",6700,49.5,328.5,0
"6701",6701,49.5,330,0
"6702",6702,49.5,331.5,0
"6703",6703,49.5,333,0
"6704",6704,49.5,334.5,0
"6705",6705,49.5,336,0
"6706",6706,49.5,337.5,0
"6707",6707,49.5,339,0
"6708",6708,49.5,340.5,0
"6709",6709,49.5,342,0
"6710",6710,49.5,343.5,0
"6711",6711,49.5,345,0
"6712",6712,49.5,346.5,0
"6713",6713,49.5,348,0
"6714",6714,49.5,349.5,0
"6715",6715,49.5,351,0
"6716",6716,49.5,352.5,0
"6717",6717,49.5,354,0.001129202
"6718",6718,49.5,355.5,0.01162773
"6719",6719,49.5,357,0.007263516
"6720",6720,49.5,358.5,0.325164421
"6721",6721,48,0,0.999023393
"6722",6722,48,1.5,0.998748722
"6723",6723,48,3,0.997466925
"6724",6724,48,4.5,0.996642913
"6725",6725,48,6,0.997802634
"6726",6726,48,7.5,0.996276685
"6727",6727,48,9,0.987212549
"6728",6728,48,10.5,0.998474051
"6729",6729,48,12,0.974638732
"6730",6730,48,13.5,0.968962202
"6731",6731,48,15,0.999969481
"6732",6732,48,16.5,0.97259396
"6733",6733,48,18,0.980010071
"6734",6734,48,19.5,0.990600156
"6735",6735,48,21,0.996856546
"6736",6736,48,22.5,0.997375368
"6737",6737,48,24,0.999725329
"6738",6738,48,25.5,0.99969481
"6739",6739,48,27,0.995788381
"6740",6740,48,28.5,0.987212549
"6741",6741,48,30,0.99731433
"6742",6742,48,31.5,0.996856546
"6743",6743,48,33,0.983061969
"6744",6744,48,34.5,0.982695741
"6745",6745,48,36,0.970457632
"6746",6746,48,37.5,0.987548258
"6747",6747,48,39,0.981169792
"6748",6748,48,40.5,0.993896205
"6749",6749,48,42,0.929531686
"6750",6750,48,43.5,0.863641219
"6751",6751,48,45,0.985320373
"6752",6752,48,46.5,0.943173668
"6753",6753,48,48,0.999725329
"6754",6754,48,49.5,1
"6755",6755,48,51,0.997558482
"6756",6756,48,52.5,0.995422154
"6757",6757,48,54,0.999084431
"6758",6758,48,55.5,0.999969481
"6759",6759,48,57,0.998229899
"6760",6760,48,58.5,0.996673432
"6761",6761,48,60,0.99285856
"6762",6762,48,61.5,0.991942991
"6763",6763,48,63,0.998596127
"6764",6764,48,64.5,0.999267545
"6765",6765,48,66,1
"6766",6766,48,67.5,0.99554423
"6767",6767,48,69,0.994659179
"6768",6768,48,70.5,0.998870798
"6769",6769,48,72,0.999053912
"6770",6770,48,73.5,0.999908443
"6771",6771,48,75,1
"6772",6772,48,76.5,1
"6773",6773,48,78,1
"6774",6774,48,79.5,0.999633772
"6775",6775,48,81,1
"6776",6776,48,82.5,0.996002014
"6777",6777,48,84,0.734469657
"6778",6778,48,85.5,0.981413944
"6779",6779,48,87,0.983153526
"6780",6780,48,88.5,0.995300078
"6781",6781,48,90,0.985472968
"6782",6782,48,91.5,0.92077274
"6783",6783,48,93,0.825111013
"6784",6784,48,94.5,0.995574749
"6785",6785,48,96,0.980315261
"6786",6786,48,97.5,0.998077305
"6787",6787,48,99,0.997039659
"6788",6788,48,100.5,0.993957243
"6789",6789,48,102,0.998046786
"6790",6790,48,103.5,0.999420139
"6791",6791,48,105,0.999603253
"6792",6792,48,106.5,1
"6793",6793,48,108,0.999877924
"6794",6794,48,109.5,0.999969481
"6795",6795,48,111,0.999847405
"6796",6796,48,112.5,0.998260418
"6797",6797,48,114,0.997070178
"6798",6798,48,115.5,0.995422154
"6799",6799,48,117,0.977751667
"6800",6800,48,118.5,0.952909221
"6801",6801,48,120,0.999664291
"6802",6802,48,121.5,1
"6803",6803,48,123,0.993804648
"6804",6804,48,124.5,0.985045702
"6805",6805,48,126,0.997650039
"6806",6806,48,127.5,0.999450658
"6807",6807,48,129,1
"6808",6808,48,130.5,0.999969481
"6809",6809,48,132,0.994872812
"6810",6810,48,133.5,0.997222773
"6811",6811,48,135,0.97350953
"6812",6812,48,136.5,0.997344849
"6813",6813,48,138,1
"6814",6814,48,139.5,0.551050616
"6815",6815,48,141,0.011108907
"6816",6816,48,142.5,0.279904781
"6817",6817,48,144,0
"6818",6818,48,145.5,0
"6819",6819,48,147,0
"6820",6820,48,148.5,0
"6821",6821,48,150,0
"6822",6822,48,151.5,0
"6823",6823,48,153,0.00506615
"6824",6824,48,154.5,0.000488
"6825",6825,48,156,0
"6826",6826,48,157.5,0
"6827",6827,48,159,0
"6828",6828,48,160.5,0
"6829",6829,48,162,0
"6830",6830,48,163.5,0
"6831",6831,48,165,0
"6832",6832,48,166.5,0
"6833",6833,48,168,0
"6834",6834,48,169.5,0
"6835",6835,48,171,0
"6836",6836,48,172.5,0
"6837",6837,48,174,0
"6838",6838,48,175.5,0
"6839",6839,48,177,0
"6840",6840,48,178.5,0
"6841",6841,48,180,0
"6842",6842,48,181.5,0
"6843",6843,48,183,0
"6844",6844,48,184.5,0
"6845",6845,48,186,0
"6846",6846,48,187.5,0
"6847",6847,48,189,0
"6848",6848,48,190.5,0
"6849",6849,48,192,0
"6850",6850,48,193.5,0
"6851",6851,48,195,0
"6852",6852,48,196.5,0
"6853",6853,48,198,0
"6854",6854,48,199.5,0
"6855",6855,48,201,0
"6856",6856,48,202.5,0
"6857",6857,48,204,0
"6858",6858,48,205.5,0
"6859",6859,48,207,0
"6860",6860,48,208.5,0
"6861",6861,48,210,0
"6862",6862,48,211.5,0
"6863",6863,48,213,0
"6864",6864,48,214.5,0
"6865",6865,48,216,0
"6866",6866,48,217.5,0
"6867",6867,48,219,0
"6868",6868,48,220.5,0
"6869",6869,48,222,0
"6870",6870,48,223.5,0
"6871",6871,48,225,0
"6872",6872,48,226.5,0
"6873",6873,48,228,0
"6874",6874,48,229.5,0
"6875",6875,48,231,0
"6876",6876,48,232.5,0
"6877",6877,48,234,0
"6878",6878,48,235.5,0.384127081
"6879",6879,48,237,0.557123892
"6880",6880,48,238.5,0.970030366
"6881",6881,48,240,0.997497444
"6882",6882,48,241.5,0.961973357
"6883",6883,48,243,0.985839196
"6884",6884,48,244.5,0.978209452
"6885",6885,48,246,0.917842919
"6886",6886,48,247.5,0.98718203
"6887",6887,48,249,0.990783269
"6888",6888,48,250.5,0.999450658
"6889",6889,48,252,0.994964369
"6890",6890,48,253.5,0.927059649
"6891",6891,48,255,0.999938962
"6892",6892,48,256.5,0.985564525
"6893",6893,48,258,0.972777074
"6894",6894,48,259.5,0.996673432
"6895",6895,48,261,0.950681336
"6896",6896,48,262.5,0.998992874
"6897",6897,48,264,0.992217661
"6898",6898,48,265.5,0.875726733
"6899",6899,48,267,0.974913402
"6900",6900,48,268.5,0.92495384
"6901",6901,48,270,0.649565868
"6902",6902,48,271.5,0.113561107
"6903",6903,48,273,0.029420292
"6904",6904,48,274.5,0.611478187
"6905",6905,48,276,0.898677002
"6906",6906,48,277.5,0.897944547
"6907",6907,48,279,0.947354768
"6908",6908,48,280.5,0.950742374
"6909",6909,48,282,0.913112478
"6910",6910,48,283.5,0.971647872
"6911",6911,48,285,0.947232692
"6912",6912,48,286.5,0.977110769
"6913",6913,48,288,0.974364061
"6914",6914,48,289.5,0.873102101
"6915",6915,48,291,0.742221476
"6916",6916,48,292.5,0.997436406
"6917",6917,48,294,0.762211405
"6918",6918,48,295.5,0.188408893
"6919",6919,48,297,0
"6920",6920,48,298.5,0.00149543
"6921",6921,48,300,0.062624937
"6922",6922,48,301.5,0.805487312
"6923",6923,48,303,0.829841454
"6924",6924,48,304.5,0.862237346
"6925",6925,48,306,0.705629225
"6926",6926,48,307.5,0.087345307
"6927",6927,48,309,0
"6928",6928,48,310.5,0
"6929",6929,48,312,0
"6930",6930,48,313.5,0
"6931",6931,48,315,0
"6932",6932,48,316.5,0
"6933",6933,48,318,0
"6934",6934,48,319.5,0
"6935",6935,48,321,0
"6936",6936,48,322.5,0
"6937",6937,48,324,0
"6938",6938,48,325.5,0
"6939",6939,48,327,0
"6940",6940,48,328.5,0
"6941",6941,48,330,0
"6942",6942,48,331.5,0
"6943",6943,48,333,0
"6944",6944,48,334.5,0
"6945",6945,48,336,0
"6946",6946,48,337.5,0
"6947",6947,48,339,0
"6948",6948,48,340.5,0
"6949",6949,48,342,0
"6950",6950,48,343.5,0
"6951",6951,48,345,0
"6952",6952,48,346.5,0
"6953",6953,48,348,0
"6954",6954,48,349.5,0
"6955",6955,48,351,0
"6956",6956,48,352.5,0
"6957",6957,48,354,0
"6958",6958,48,355.5,0.263912838
"6959",6959,48,357,0.890681031
"6960",6960,48,358.5,0.984709993
"6961",6961,46.5,0,1
"6962",6962,46.5,1.5,0.998748722
"6963",6963,46.5,3,0.990294966
"6964",6964,46.5,4.5,0.99819938
"6965",6965,46.5,6,0.993041674
"6966",6966,46.5,7.5,0.986358018
"6967",6967,46.5,9,0.973234859
"6968",6968,46.5,10.5,0.987273587
"6969",6969,46.5,12,0.99523904
"6970",6970,46.5,13.5,0.969694658
"6971",6971,46.5,15,0.998596127
"6972",6972,46.5,16.5,0.988433308
"6973",6973,46.5,18,0.954526727
"6974",6974,46.5,19.5,0.980834084
"6975",6975,46.5,21,0.999664291
"6976",6976,46.5,22.5,1
"6977",6977,46.5,24,0.999755848
"6978",6978,46.5,25.5,0.998962355
"6979",6979,46.5,27,0.999206507
"6980",6980,46.5,28.5,0.99642928
"6981",6981,46.5,30,0.872278089
"6982",6982,46.5,31.5,0.456334976
"6983",6983,46.5,33,0.867303496
"6984",6984,46.5,34.5,0.895686143
"6985",6985,46.5,36,0.38504265
"6986",6986,46.5,37.5,0.117894801
"6987",6987,46.5,39,0.831794668
"6988",6988,46.5,40.5,0.997741596
"6989",6989,46.5,42,0.920162361
"6990",6990,46.5,43.5,0.971037493
"6991",6991,46.5,45,0.999542215
"6992",6992,46.5,46.5,0.974821845
"6993",6993,46.5,48,0.875329986
"6994",6994,46.5,49.5,0.630522027
"6995",6995,46.5,51,0.110295576
"6996",6996,46.5,52.5,0.403415073
"6997",6997,46.5,54,0.998290937
"6998",6998,46.5,55.5,0.999877924
"6999",6999,46.5,57,1
"7000",7000,46.5,58.5,0.952085209
"7001",7001,46.5,60,0.666564937
"7002",7002,46.5,61.5,0.774968337
"7003",7003,46.5,63,0.997161735
"7004",7004,46.5,64.5,0.999938962
"7005",7005,46.5,66,1
"7006",7006,46.5,67.5,0.998290937
"7007",7007,46.5,69,0.998779241
"7008",7008,46.5,70.5,0.999420139
"7009",7009,46.5,72,1
"7010",7010,46.5,73.5,0.790685609
"7011",7011,46.5,75,0.561793295
"7012",7012,46.5,76.5,0.821265622
"7013",7013,46.5,78,0.710298628
"7014",7014,46.5,79.5,0.909145011
"7015",7015,46.5,81,0.810095677
"7016",7016,46.5,82.5,0.973479011
"7017",7017,46.5,84,0.999847405
"7018",7018,46.5,85.5,0.99435399
"7019",7019,46.5,87,0.98748722
"7020",7020,46.5,88.5,0.999969481
"7021",7021,46.5,90,1
"7022",7022,46.5,91.5,0.998351975
"7023",7023,46.5,93,0.996673432
"7024",7024,46.5,94.5,0.997192254
"7025",7025,46.5,96,1
"7026",7026,46.5,97.5,0.997497444
"7027",7027,46.5,99,0.995422154
"7028",7028,46.5,100.5,0.999481177
"7029",7029,46.5,102,0.999206507
"7030",7030,46.5,103.5,0.999603253
"7031",7031,46.5,105,0.998626646
"7032",7032,46.5,106.5,0.999938962
"7033",7033,46.5,108,0.998596127
"7034",7034,46.5,109.5,0.99938962
"7035",7035,46.5,111,0.999237026
"7036",7036,46.5,112.5,0.999786367
"7037",7037,46.5,114,0.999481177
"7038",7038,46.5,115.5,0.996948102
"7039",7039,46.5,117,0.998962355
"7040",7040,46.5,118.5,0.996581875
"7041",7041,46.5,120,1
"7042",7042,46.5,121.5,0.999969481
"7043",7043,46.5,123,0.983275602
"7044",7044,46.5,124.5,0.947385287
"7045",7045,46.5,126,0.996093571
"7046",7046,46.5,127.5,0.98599179
"7047",7047,46.5,129,0.992278699
"7048",7048,46.5,130.5,0.998107824
"7049",7049,46.5,132,0.997558482
"7050",7050,46.5,133.5,0.982207437
"7051",7051,46.5,135,0.980376299
"7052",7052,46.5,136.5,0.986113866
"7053",7053,46.5,138,0.692506066
"7054",7054,46.5,139.5,0
"7055",7055,46.5,141,0.00058
"7056",7056,46.5,142.5,0.423221888
"7057",7057,46.5,144,0.010742679
"7058",7058,46.5,145.5,0
"7059",7059,46.5,147,0
"7060",7060,46.5,148.5,0
"7061",7061,46.5,150,0.009003098
"7062",7062,46.5,151.5,0.034394885
"7063",7063,46.5,153,9.16e-05
"7064",7064,46.5,154.5,0
"7065",7065,46.5,156,0
"7066",7066,46.5,157.5,0
"7067",7067,46.5,159,0
"7068",7068,46.5,160.5,0
"7069",7069,46.5,162,0
"7070",7070,46.5,163.5,0
"7071",7071,46.5,165,0
"7072",7072,46.5,166.5,0
"7073",7073,46.5,168,0
"7074",7074,46.5,169.5,0
"7075",7075,46.5,171,0
"7076",7076,46.5,172.5,0
"7077",7077,46.5,174,0
"7078",7078,46.5,175.5,0
"7079",7079,46.5,177,0
"7080",7080,46.5,178.5,0
"7081",7081,46.5,180,0
"7082",7082,46.5,181.5,0
"7083",7083,46.5,183,0
"7084",7084,46.5,184.5,0
"7085",7085,46.5,186,0
"7086",7086,46.5,187.5,0
"7087",7087,46.5,189,0
"7088",7088,46.5,190.5,0
"7089",7089,46.5,192,0
"7090",7090,46.5,193.5,0
"7091",7091,46.5,195,0
"7092",7092,46.5,196.5,0
"7093",7093,46.5,198,0
"7094",7094,46.5,199.5,0
"7095",7095,46.5,201,0
"7096",7096,46.5,202.5,0
"7097",7097,46.5,204,0
"7098",7098,46.5,205.5,0
"7099",7099,46.5,207,0
"7100",7100,46.5,208.5,0
"7101",7101,46.5,210,0
"7102",7102,46.5,211.5,0
"7103",7103,46.5,213,0
"7104",7104,46.5,214.5,0
"7105",7105,46.5,216,0
"7106",7106,46.5,217.5,0
"7107",7107,46.5,219,0
"7108",7108,46.5,220.5,0
"7109",7109,46.5,222,0
"7110",7110,46.5,223.5,0
"7111",7111,46.5,225,0
"7112",7112,46.5,226.5,0
"7113",7113,46.5,228,0
"7114",7114,46.5,229.5,0
"7115",7115,46.5,231,0
"7116",7116,46.5,232.5,0
"7117",7117,46.5,234,0
"7118",7118,46.5,235.5,0.204431355
"7119",7119,46.5,237,0.955808524
"7120",7120,46.5,238.5,0.992461813
"7121",7121,46.5,240,0.982665222
"7122",7122,46.5,241.5,0.981291868
"7123",7123,46.5,243,0.993652053
"7124",7124,46.5,244.5,0.996215647
"7125",7125,46.5,246,0.999938962
"7126",7126,46.5,247.5,0.998046786
"7127",7127,46.5,249,0.988769017
"7128",7128,46.5,250.5,0.998840279
"7129",7129,46.5,252,0.999877924
"7130",7130,46.5,253.5,1
"7131",7131,46.5,255,1
"7132",7132,46.5,256.5,0.999938962
"7133",7133,46.5,258,0.999572734
"7134",7134,46.5,259.5,0.998870798
"7135",7135,46.5,261,0.999633772
"7136",7136,46.5,262.5,0.998931836
"7137",7137,46.5,264,0.936978316
"7138",7138,46.5,265.5,0.950467703
"7139",7139,46.5,267,0.986785284
"7140",7140,46.5,268.5,0.781377321
"7141",7141,46.5,270,0.686554865
"7142",7142,46.5,271.5,0.88772069
"7143",7143,46.5,273,0.456121343
"7144",7144,46.5,274.5,0.478827461
"7145",7145,46.5,276,0.733828758
"7146",7146,46.5,277.5,0.846123327
"7147",7147,46.5,279,0.918026033
"7148",7148,46.5,280.5,0.919643538
"7149",7149,46.5,282,0.96456747
"7150",7150,46.5,283.5,0.956785131
"7151",7151,46.5,285,0.973540049
"7152",7152,46.5,286.5,0.959562358
"7153",7153,46.5,288,0.958158485
"7154",7154,46.5,289.5,0.977843224
"7155",7155,46.5,291,0.958799384
"7156",7156,46.5,292.5,0.984099614
"7157",7157,46.5,294,0.996551356
"7158",7158,46.5,295.5,0.439702135
"7159",7159,46.5,297,0.234217875
"7160",7160,46.5,298.5,0.17183709
"7161",7161,46.5,300,0.246242351
"7162",7162,46.5,301.5,0
"7163",7163,46.5,303,0.011505654
"7164",7164,46.5,304.5,0.074374742
"7165",7165,46.5,306,0.126348557
"7166",7166,46.5,307.5,0.111516335
"7167",7167,46.5,309,0
"7168",7168,46.5,310.5,0
"7169",7169,46.5,312,0
"7170",7170,46.5,313.5,0
"7171",7171,46.5,315,0
"7172",7172,46.5,316.5,0
"7173",7173,46.5,318,0
"7174",7174,46.5,319.5,0
"7175",7175,46.5,321,0
"7176",7176,46.5,322.5,0
"7177",7177,46.5,324,0
"7178",7178,46.5,325.5,0
"7179",7179,46.5,327,0
"7180",7180,46.5,328.5,0
"7181",7181,46.5,330,0
"7182",7182,46.5,331.5,0
"7183",7183,46.5,333,0
"7184",7184,46.5,334.5,0
"7185",7185,46.5,336,0
"7186",7186,46.5,337.5,0
"7187",7187,46.5,339,0
"7188",7188,46.5,340.5,0
"7189",7189,46.5,342,0
"7190",7190,46.5,343.5,0
"7191",7191,46.5,345,0
"7192",7192,46.5,346.5,0
"7193",7193,46.5,348,0
"7194",7194,46.5,349.5,0
"7195",7195,46.5,351,0
"7196",7196,46.5,352.5,0
"7197",7197,46.5,354,0
"7198",7198,46.5,355.5,0
"7199",7199,46.5,357,0.000153
"7200",7200,46.5,358.5,0.586238994
"7201",7201,45,0,0.994537103
"7202",7202,45,1.5,0.994964369
"7203",7203,45,3,0.993346863
"7204",7204,45,4.5,0.995391635
"7205",7205,45,6,0.993774129
"7206",7206,45,7.5,0.998168861
"7207",7207,45,9,0.927425877
"7208",7208,45,10.5,0.96337723
"7209",7209,45,12,0.691804129
"7210",7210,45,13.5,0.063296355
"7211",7211,45,15,0.749027208
"7212",7212,45,16.5,0.997527963
"7213",7213,45,18,0.995605268
"7214",7214,45,19.5,0.9779653
"7215",7215,45,21,0.980132147
"7216",7216,45,22.5,0.985259335
"7217",7217,45,24,0.998779241
"7218",7218,45,25.5,1
"7219",7219,45,27,0.988494346
"7220",7220,45,28.5,0.640410175
"7221",7221,45,30,0.080142829
"7222",7222,45,31.5,0
"7223",7223,45,33,0.289121511
"7224",7224,45,34.5,0.659118307
"7225",7225,45,36,0.255489601
"7226",7226,45,37.5,0.46604001
"7227",7227,45,39,0.859765309
"7228",7228,45,40.5,0.997650039
"7229",7229,45,42,0.991607282
"7230",7230,45,43.5,0.998413013
"7231",7231,45,45,0.988280714
"7232",7232,45,46.5,0.970976455
"7233",7233,45,48,0.05331665
"7234",7234,45,49.5,0.003173973
"7235",7235,45,51,0.383760853
"7236",7236,45,52.5,0.862512017
"7237",7237,45,54,1
"7238",7238,45,55.5,1
"7239",7239,45,57,1
"7240",7240,45,58.5,0.478064487
"7241",7241,45,60,0.000885
"7242",7242,45,61.5,0.659576091
"7243",7243,45,63,0.998351975
"7244",7244,45,64.5,0.987883967
"7245",7245,45,66,0.986510613
"7246",7246,45,67.5,0.998962355
"7247",7247,45,69,1
"7248",7248,45,70.5,0.998626646
"7249",7249,45,72,0.995147483
"7250",7250,45,73.5,0.980437337
"7251",7251,45,75,0.993102712
"7252",7252,45,76.5,0.997070178
"7253",7253,45,78,0.999816886
"7254",7254,45,79.5,1
"7255",7255,45,81,0.975981567
"7256",7256,45,82.5,0.966795355
"7257",7257,45,84,0.984343766
"7258",7258,45,85.5,0.999145469
"7259",7259,45,87,0.998657165
"7260",7260,45,88.5,0.995849419
"7261",7261,45,90,0.999359102
"7262",7262,45,91.5,1
"7263",7263,45,93,1
"7264",7264,45,94.5,0.999511696
"7265",7265,45,96,1
"7266",7266,45,97.5,1
"7267",7267,45,99,0.9737842
"7268",7268,45,100.5,0.98629698
"7269",7269,45,102,0.996642913
"7270",7270,45,103.5,0.996612394
"7271",7271,45,105,1
"7272",7272,45,106.5,1
"7273",7273,45,108,0.999603253
"7274",7274,45,109.5,0.999908443
"7275",7275,45,111,0.999603253
"7276",7276,45,112.5,0.999603253
"7277",7277,45,114,0.999298064
